product_id	product_name	category	subcategory	brand	rating	review_text	sentiment	date
8488034	남성 러닝 반팔 티 런	러닝	의류	KALENJI	5.0	가성비 정말 좋아요 가성비 정말 좋아요	positive	2025-05-26
8488034	남성 러닝 반팔 티 런	러닝	의류	KALENJI	5.0	가볍고 편해요. 단지 팔소매가 좀 짪은것 같습니다. 가볍고 편해요. 단지 팔소매가 좀 짪은것 같습니다.	positive	2025-05-22
8488034	남성 러닝 반팔 티 런	러닝	의류	KALENJI	5.0	품질 가격 모두 민족 품질 가격 모두 민족	positive	2025-05-07
8488034	남성 러닝 반팔 티 런	러닝	의류	KALENJI	5.0	HyunSik 정말 가볍고 시원한 소재에 185-83 핏 너무 좋습니... 정말 가볍고 시원한 소재에 185-83 핏 너무 좋습니다 좀더 낙낙하거나 길게 입으실분들은 한사이즈업 추천해요 색은 살짝 블루빛이 도는데 생각보다 괜찮네요.	positive	2025-05-07
8488034	남성 러닝 반팔 티 런	러닝	의류	KALENJI	5.0	가볍고 너무 조아요 런링하고 운동하기에 너무 조아요 런링하고 운동하기에 너무 조아요	positive	2025-05-07
8488034	남성 러닝 반팔 티 런	러닝	의류	KALENJI	5.0	가성비 좋네요 가성비 좋네요	positive	2025-05-07
8488034	남성 러닝 반팔 티 런	러닝	의류	KALENJI	5.0	통기성 좋고 가벼워서 봄,가을용으로 잘 착용하고 있어요... 통기성 좋고 가벼워서 봄,가을용으로 잘 착용하고 있어요.	positive	2025-05-07
8488034	남성 러닝 반팔 티 런	러닝	의류	KALENJI	4.7	홈>모든 스포츠>러닝 클리어런스 남성 러닝 반팔 티 런 드라이 100 9,900원 장바구니 담기 (23743 리뷰) 리뷰 작성하기 61%의 고객이 이 제품을 추천합니다 모든 별점 (23743) 조아요~^^ 조아요~^^ 조아요~^^ 조아요~^^ 조아요~^^ 조아요~^^ 흰색 사이즈가 없어 선택했습니다 약간 그레이 색상이네요... 흰색 사이즈가 없어 선택했습니	positive	2025-06-13
8488034	남성 러닝 반팔 티 런	러닝	의류	KALENJI	5.0	사이즈 좋고 가격대비 완전 좋습니다 가볍구 정말 좋습... 사이즈 좋고 가격대비 완전 좋습니다 가볍구 정말 좋습니다!	positive	2025-04-23
8488034	남성 러닝 반팔 티 런	러닝	의류	KALENJI	5.0	저렴한 가격에 무난하게 입기 좋습니다 저렴한 가격에 무난하게 입기 좋습니다	positive	2025-04-22
8488034	남성 러닝 반팔 티 런	러닝	의류	KALENJI	5.0	런 드라이 100 가격만큼 인듯요 무난하게 막입을정도 가격만큼 인듯요 무난하게 막입을정도	positive	2025-04-22
8488034	남성 러닝 반팔 티 런	러닝	의류	KALENJI	5.0	Seung hwan 가성비 짱짱짱 입니다~가격에 비해 품질이 훌륭한 것 같... 가성비 짱짱짱 입니다~가격에 비해 품질이 훌륭한 것 같아요.	positive	2025-04-22
8488034	남성 러닝 반팔 티 런	러닝	의류	KALENJI	5.0	애매한 색감인 듯. 애매한 색감인 듯.	positive	2025-04-22
8488034	남성 러닝 반팔 티 런	러닝	의류	KALENJI	5.0	봄,가을 러닝용으로 추천합니다. 봄,가을 러닝용으로 추천합니다.	positive	2025-04-22
8488034	남성 러닝 반팔 티 런	러닝	의류	KALENJI	5.0	유튜브 보고 반신반의 하고 샀는데요 가격이 너무 저렴해... 유튜브 보고 반신반의 하고 샀는데요 가격이 너무 저렴해서 의심이 좀 있었는데 완전 대박임. 이가격에 이런 퀄리티가 나올수 있나 싶음 집에 반팔티 많이 있으셔두 사실거 고민하실분 고민하지 마셈 ^^	positive	2025-04-08
8488034	남성 러닝 반팔 티 런	러닝	의류	KALENJI	4.7	홈>모든 스포츠>러닝 클리어런스 남성 러닝 반팔 티 런 드라이 100 9,900원 장바구니 담기 (23743 리뷰) 리뷰 작성하기 61%의 고객이 이 제품을 추천합니다 모든 별점 (23743) 사이즈 좋고 가격대비 완전 좋습니다 가볍구 정말 좋습... 사이즈 좋고 가격대비 완전 좋습니다 가볍구 정말 좋습니다! 저렴한 가격에 무난하게 입기 좋습니다 저렴한 가	positive	2025-04-23
8885914	여성 러닝 윈드 재킷	러닝	의류	KIPRUN	5.0	딱 정사이즈 가격 대비 정말 좋습니다. 가을철에 입기 딱 입니다. 사이즈도 정사이즈라 딱 맞아요	positive	2025-09-29
8885914	여성 러닝 윈드 재킷	러닝	의류	KIPRUN	5.0	이쁘고 가성비 최고네요 162 / 50 s 와이프 사줬는데 사이즈랑 딱 맞고 너무 이쁘고 가성비 최고네요	positive	2025-09-15
8885914	여성 러닝 윈드 재킷	러닝	의류	KIPRUN	5.0	사이즈 낙낙하니 좋음 153,55 S로 구매 하려는 찰나에 매진이라 M으로 걍 삼 안에 두껍게 입어도 괜찮을 정도의 낙낙함이라 딱 좋음	positive	2025-09-10
8885914	여성 러닝 윈드 재킷	러닝	의류	KIPRUN	5.0	이 가격에 이정도 퀼리티면 앞으로는 데카트론만 이용하겠다 가격도 착한데다 품질도 좋아서 일상용으로도 이용하기 좋네요 추천꾹!	positive	2025-09-10
8885914	여성 러닝 윈드 재킷	러닝	의류	KIPRUN	5.0	너무맘에 듭니다감사합니다 재구매 의사100% 입니다감사... 너무맘에 듭니다 재구매 의사100% 입니다 감사합니다 재구매의사 있습니다 자세히 알아보기	positive	2025-09-10
8885914	여성 러닝 윈드 재킷	러닝	의류	KIPRUN	5.0	가성비 너무 좋아요 지금 입기에는 덥지만 바람 부는날에... 가성비 너무 좋아요 지금 입기에는 덥지만 바람 부는날에 꺼내입기 좋아요.	positive	2025-07-04
8885914	여성 러닝 윈드 재킷	러닝	의류	KIPRUN	5.0	흰색 사고 마음에들어서 검은색도 사서 돌려입고있어요 뛸... 흰색 사고 마음에들어서 검은색도 사서 돌려입고있어요 뛸때 허리에 두르다가 운동 끝나고 에어컨 아래에서 다시입어도 주름도 금방펴집니다 169cm인데 라지가 레귤러한 핏으로 딱 좋아요 입어보고 살수있게 한국 부산에 매장 열어주세요	positive	2025-06-30
8885914	여성 러닝 윈드 재킷	러닝	의류	KIPRUN	5.0	디자인도 실용적이고 가볍고 달릴때 좋아요 디자인도 실용적이고 가볍고 달릴때 좋아요	positive	2025-05-26
8885914	여성 러닝 윈드 재킷	러닝	의류	KIPRUN	5.0	너무조아요너무조아요너무조아요 너무조아요너무조아요너무조아요	positive	2025-05-26
8885914	여성 러닝 윈드 재킷	러닝	의류	KIPRUN	5.0	Skybbol 러닝 입문용으로 구입했습니다. 보통 105사이즈 정도... 러닝 입문용으로 구입했습니다. 보통 105사이즈 정도 입어서 구매했는데 딱 맞는거 보다는 조금 헐렁해요 그래서 저는 더 좋습니다 ! 저렴하게 잘샀어요	positive	2025-05-07
8885914	여성 러닝 윈드 재킷	러닝	의류	KIPRUN	4.8	홈>모든 스포츠>여성 여성 러닝 윈드 재킷 런 100 29,900원 장바구니 담기 (1229 리뷰) 리뷰 작성하기 63%의 고객이 이 제품을 추천합니다 모든 별점 (1229) 딱 정사이즈 가격 대비 정말 좋습니다. 가을철에 입기 딱 입니다. 사이즈도 정사이즈라 딱 맞아요 이쁘고 가성비 최고네요 162 / 50 s 와이프 사줬는데 사이즈랑 딱 맞고 너무 이쁘	positive	2025-09-29
8817443	남성 7인치 러닝 쇼츠 런	러닝	의류	KALENJI	5.0	가격대비 너무 훌륭한 제품 너무 평이 좋아서 리뷰보고 구매했어요! 170 62 M사이즈 편하게 입고 런닝하기 좋습니다. 이가격에 이런제품 절대 없을듯..	positive	2025-09-29
8817443	남성 7인치 러닝 쇼츠 런	러닝	의류	KALENJI	5.0	Sanghyun 가성비 좋은 제품 가성비 최강의 쇼츠임. 이너는 없음. 앞 쪽과 뒤에 작은 수납공간도 있어서 편리함. 다만, 신축성 있는 노재가 아닌데다 옆 트임이 없어서 스트레칭할 때 좀 끼임. 그래도 이 가격 생각하면 혜자스러운 쇼츠.추천함	positive	2025-09-29
8817443	남성 7인치 러닝 쇼츠 런	러닝	의류	KALENJI	5.0	sks2645 이 가격에 이만한 상품 없습니다 허리 32 사이즈 L 사이즈 잘 맞습니다. 다만 뒤 포켓에 폰을 넣고 뛰면 조금 내려가는듯한 느낌이 있어 한 사이즈 작은것도 또 구매했습니다. 그냥 이 바지만 여러장 사놓고 매일 뛰어도 될것 같습니다!	positive	2025-09-29
8817443	남성 7인치 러닝 쇼츠 런	러닝	의류	KALENJI	5.0	다 좋은데...옷이 신축성이 없어서 스트레칭할 때 좀 ... 다 좋은데...옷이 신축성이 없어서 스트레칭할 때 좀 불편합니다.	positive	2025-09-29
8817443	남성 7인치 러닝 쇼츠 런	러닝	의류	KALENJI	5.0	아주 만족합니다. 러닝 시작했는데 가볍고 통기성 있는 제품을 찾았ㅈ습니다. 요즘 날씨가 갑자기 쌀쌀해져서 춥지 않을까 고민했는데, 딱 좋네요. 추천합니다.	positive	2025-09-29
8817443	남성 7인치 러닝 쇼츠 런	러닝	의류	KALENJI	5.0	KWANGHO 가볍고 편해서 너무 좋아요 러닝하는데 가볍고 좋네요	positive	2025-09-29
8817443	남성 7인치 러닝 쇼츠 런	러닝	의류	KALENJI	5.0	가성비 너무 좋은 상품 1. 배송이 빠르네요 2. 포장 상태 양호하네요 3. 땀이 잘 마르는 재질이네요 4. 가볍네요 5. 가성비가 너무 좋네요 자세히 알아보기	positive	2025-09-29
8817443	남성 7인치 러닝 쇼츠 런	러닝	의류	KALENJI	5.0	JUNGHYUN 입문자가 무난하게 입기 좋네요 일단 가볍고 가격대비 무난하게 입문용으로 추천하고 싶습니다	positive	2025-09-29
8817443	남성 7인치 러닝 쇼츠 런	러닝	의류	KALENJI	5.0	아주 좋아요. 가볍고 잘 마르고 좋아요. 속 바지 없는게 조금	positive	2025-09-29
8817443	남성 7인치 러닝 쇼츠 런	러닝	의류	KALENJI	5.0	남성 7인치 러닝 쇼츠 런 드라이 가성비가 좋고 세탁이 쉽습니다. 가격이 저렴하지만 품질은 만족합니다. 허리34를 입는데, W37을 주문하니 맞아요. W34도 맞긴하는데, 다리통쪽에 트임이 없어서 딱 맞으면 앉을 때 불편함을 느낍니다. W37과 W34를 다 입어보니 결국 W37이 활동하기에 불편함이 없습니다. 아침에 운동하고 세탁하고 널어 놓으면 금방 마릅	positive	2025-09-29
8817443	남성 7인치 러닝 쇼츠 런	러닝	의류	KALENJI	4.7	홈>모든 스포츠>남성 남성 7인치 러닝 쇼츠 런 드라이 100 9,900원 장바구니 담기 (3482 리뷰) 리뷰 작성하기 50%의 고객이 이 제품을 추천합니다 모든 별점 (3482) 가격대비 너무 훌륭한 제품 너무 평이 좋아서 리뷰보고 구매했어요! 170 62 M사이즈 편하게 입고 런닝하기 좋습니다. 이가격에 이런제품 절대 없을듯.. Sanghyun 가성비	positive	2025-09-29
8817443	남성 7인치 러닝 쇼츠 런	러닝	의류	KALENJI	5.0	생각보다 훨씬좋은구성	positive	2025-09-15
8817443	남성 7인치 러닝 쇼츠 런	러닝	의류	KALENJI	5.0	가볍고 편안합니다 탄력은 부족하지만 그럼에도 착용감 나쁘지 않고 정말 가볍습니다	positive	2025-09-15
8817443	남성 7인치 러닝 쇼츠 런	러닝	의류	KALENJI	5.0	Jeonghyo 가성비 최고!! 가성비 최고!! 입니다. 근데 품질까지 완벽!! 드라이 잘되고 / 수분 배출 잘되고 / 안쪽 열쇠 포켓(카드도 들어감) 뒷쪽 휴대폰 포켓(14프로들어감) 아주 만족합니다.	positive	2025-09-15
8817443	남성 7인치 러닝 쇼츠 런	러닝	의류	KALENJI	5.0	Jeonghyo 가성비 아주 좋습니다. 가성비 아주 좋습니다. 뒷면 휴대폰 주머니 커서 14pro 슈피겐 케이스 끼고도 들어갑니다. 바지 안쪽 주머니 에어팟은 들어갑니다. 편하고 잘마르고 아무튼 이 가격에 이정도 퀄은 없습니다.	positive	2025-09-15
8817443	남성 7인치 러닝 쇼츠 런	러닝	의류	KALENJI	5.0	가성비 좋은 제품 가격 고려 시 이만한 옷이 없습니다. 다만 옷 늘어나는 탄력성이 거의 없어 별 하나 뺐습니다.	positive	2025-09-15
8817443	남성 7인치 러닝 쇼츠 런	러닝	의류	KALENJI	5.0	남자친구 선물로 구매했눈데 너무 마음에 들어함. 타 스... 남자친구 선물로 구매했눈데 너무 마음에 들어함. 타 스포츠브랜드 5만원대가 훌쩍 넘는데 이가격이면? 안살이유가 없음. 통기성,가벼움,디자인도 이쁘고 땀도 금방 마름.	positive	2025-09-15
8817443	남성 7인치 러닝 쇼츠 런	러닝	의류	KALENJI	5.0	Ju Young 가볍고 통풍도 잘되서 너무나 만족합니다!! 가볍고 통풍도 잘되서 너무나 만족합니다!! 성능 :가벼움 사이즈 : L 딱맞음 가격 : 가성비최고 자세히 알아보기	positive	2025-09-15
8817443	남성 7인치 러닝 쇼츠 런	러닝	의류	KALENJI	5.0	운동할때 최고에요 사이즈 평소입는 M 사이즈 가격대비 가볍고 좋습니다	positive	2025-09-10
8817443	남성 7인치 러닝 쇼츠 런	러닝	의류	KALENJI	5.0	이가격에 이정도면 가격대비 상당히 만족스럽습니다 특히 뒷쪽 포켓이 아주 맘에듭니다. 재질은 바로 마르거나 잘 늘어나는 재질은 아니지만 가볍게 막 입기 좋아요	positive	2025-09-10
8817443	남성 7인치 러닝 쇼츠 런	러닝	의류	KALENJI	5.0	가격대비 완전좋아요 가격대비 좋네요 다만 스판끼가 없어서 그거 빼면 완전좋아요	positive	2025-09-10
8817443	남성 7인치 러닝 쇼츠 런	러닝	의류	KALENJI	4.7	홈>모든 스포츠>남성 남성 7인치 러닝 쇼츠 런 드라이 100 9,900원 장바구니 담기 (3482 리뷰) 리뷰 작성하기 50%의 고객이 이 제품을 추천합니다 모든 별점 (3482) 생각보다 훨씬좋은구성 가볍고 편안합니다 탄력은 부족하지만 그럼에도 착용감 나쁘지 않고 정말 가볍습니다 Jeonghyo 가성비 최고!! 가성비 최고!! 입니다. 근데 품질까지 완	positive	2025-09-15
8817443	남성 7인치 러닝 쇼츠 런	러닝	의류	KALENJI	5.0	이가격에 이 기능이면 만족합니다.정사이즈며, 색깔은 화... 이가격에 이 기능이면 만족합니다. 정사이즈며, 색깔은 화면과 같습니다 근데 길이가 조금 길어서 달릴때 조금 불편 할 수도 있겠네요 저는 2인치정도 자르고 사용하려고요 그래도 이가격에 뒷포켓에 핸드폰 넣고 달리수 있는게 대단한거 같아요 자세히 알아보기	positive	2025-09-10
8817443	남성 7인치 러닝 쇼츠 런	러닝	의류	KALENJI	5.0	초경량 팬츠. 가볍고 편안 합니다 신축성이 조금 아쉽네요.	positive	2025-09-10
8817443	남성 7인치 러닝 쇼츠 런	러닝	의류	KALENJI	5.0	가성비좋아요 주머니가없지만 가격대비 적극추천합니다	positive	2025-09-10
8817443	남성 7인치 러닝 쇼츠 런	러닝	의류	KALENJI	5.0	Lil'Jun 가볍고 좋아요 가볍고 뒷 주머니도 좋아요 폰은 좀 커서 꽉 끼워서 들어가요 통기성은 조금 부족해요 신축성도 없어요 자세히 알아보기	positive	2025-09-10
8817443	남성 7인치 러닝 쇼츠 런	러닝	의류	KALENJI	5.0	남성 7인치 러닝 쇼츠 런 드라이 100 처음에 금액 보고 구매 망서리 다가 후기 보고 구매 했... 처음에 금액 보고 구매 망서리 다가 후기 보고 구매 했습니다 고민하지마리고 바로구매하셔도됩니다	positive	2025-09-10
8817443	남성 7인치 러닝 쇼츠 런	러닝	의류	KALENJI	5.0	남성 7인치 러닝 쇼츠 런 드라이 100 가성비 너무 좋습니다 손빨래하기 좋고 질기고막입기 좋습... 가성비 너무 좋습니다 손빨래하기 좋고 질기고 막입기 좋습니다 다만 싸이즈는 한싸이즈 업을 추천드립니다	positive	2025-09-10
8817443	남성 7인치 러닝 쇼츠 런	러닝	의류	KALENJI	5.0	리뷰에 신축성 부족하다고 한 글을 봐서 편하게 입고 벗... 리뷰에 신축성 부족하다고 한 글을 봐서 편하게 입고 벗으려고 투업했더니 너무 크네요ㅠㅠ 허리 꽉 매고 입습니다..정사이즈 추천드립미다. 그런데 신축성 부족한 건 맞으니 보폭 넓으시면 업 추천드립니다.	positive	2025-09-10
8817443	남성 7인치 러닝 쇼츠 런	러닝	의류	KALENJI	5.0	아주 좋네요. 허리34. 라지사이즈가 맞네요. 파랜색입어보고 검정색도 구매했네요.	positive	2025-09-10
8817443	남성 7인치 러닝 쇼츠 런	러닝	의류	KALENJI	5.0	가성비 갑!! 이 가격에 이정도 퀄리티 일 줄 몰랐네요! 다른색 하나 더 구매 하려구요!	positive	2025-09-10
8817443	남성 7인치 러닝 쇼츠 런	러닝	의류	KALENJI	5.0	러닝에 최적화 평소 바지입을 때, 허리 30~31 정도 입는데 M 사이즈가 딱 적당했습니다 땀에 잘 젖지 않는 소재라 피부에 달라붙는 게 덜해서 좋았습니다 주머니는 휴대폰보다 카드 한 장 정도 넣고 넣고 다녀야겠다 생각하시면 될 것 같습니다	positive	2025-09-10
8817443	남성 7인치 러닝 쇼츠 런	러닝	의류	KALENJI	4.7	홈>모든 스포츠>남성 남성 7인치 러닝 쇼츠 런 드라이 100 9,900원 장바구니 담기 (3482 리뷰) 리뷰 작성하기 50%의 고객이 이 제품을 추천합니다 모든 별점 (3482) 이가격에 이 기능이면 만족합니다.정사이즈며, 색깔은 화... 이가격에 이 기능이면 만족합니다. 정사이즈며, 색깔은 화면과 같습니다 근데 길이가 조금 길어서 달릴때 조금 불편 할	positive	2025-09-10
8817443	남성 7인치 러닝 쇼츠 런	러닝	의류	KALENJI	5.0	막입기 딱 좋습니다. 사이즈 좋고 그냥 막입기 좋습니다. 가격대비 좋아요	positive	2025-09-10
8817443	남성 7인치 러닝 쇼츠 런	러닝	의류	KALENJI	5.0	배송 빠르고 가성비 최고 바지입니다.적극 추천 배송 빠르고 가성비 최고 바지입니다.적극 추천	positive	2025-09-10
8817443	남성 7인치 러닝 쇼츠 런	러닝	의류	KALENJI	5.0	입은 듯 안 입은 듯 한 반바지 입니다. 스트레치가 포함되었으면 저 좋았을텐데 하는 아쉬움이 있네요	positive	2025-09-10
8817443	남성 7인치 러닝 쇼츠 런	러닝	의류	KALENJI	5.0	이전에 L사이즈를 구매하고 약간 큰듯 해서 이번엔 M사... 이전에 L사이즈를 구매하고 약간 큰듯 해서 이번엔 M사이즈로 재구매 했는데 약간 작네요 181/70 허리사이즈 보통 31~32를 입는데 L사이즈가 맞는거 같습니다 M사이즈는 달리거나 할땐 괜찮은데 스트레칭을 할땐 불편하네요	positive	2025-09-10
8817443	남성 7인치 러닝 쇼츠 런	러닝	의류	KALENJI	5.0	tsukkomi 정말 최고의 가성비 반바지입니다. 핸드폰 갤럭시 널널하... 정말 최고의 가성비 반바지입니다. 핸드폰 갤럭시 널널하게 들어가고 너무 좋네요. 가격이 착하니 많은 것이 납득이갑니다. 길이도 적당하게 짧은 느낌. 단점 (가격 생각하면 말하면 안되지만 알고 구매하면 좋을...) 1> 신축성이 없다. 2> 천이 물먹으면 아 저렴한 원단이구나....	positive	2025-09-10
8817443	남성 7인치 러닝 쇼츠 런	러닝	의류	KALENJI	5.0	옆주머니가 없어서 많이 불편함 옆주머니가 없어서 많이 불편함	positive	2025-09-10
8817443	남성 7인치 러닝 쇼츠 런	러닝	의류	KALENJI	5.0	junging 184에 80은 xl가 맞는거 같아요 L사이즈 시켰는데... 184에 80은 xl가 맞는거 같아요 L사이즈 시켰는데 허벅지가 좁아서 교환했어요. 가격대비 마감이 나쁘지 않았어요. 재질은 통기성은 모르겠으나 가벼워서 좋습니다.	positive	2025-09-09
8817443	남성 7인치 러닝 쇼츠 런	러닝	의류	KALENJI	5.0	살짝 큰데 시원해서 좋은 것 같습니다.색이 조금 광택이... 살짝 큰데 시원해서 좋은 것 같습니다.색이 조금 광택이 나긴하는데 달리기할떄 입을 거라 괜찮아요.	positive	2025-08-20
8817443	남성 7인치 러닝 쇼츠 런	러닝	의류	KALENJI	5.0	가볍고 저렴하고 너무 좋네요 세일할때 더 살걸 가볍고 저렴하고 너무 좋네요 세일할때 더 살걸	positive	2025-08-20
8817443	남성 7인치 러닝 쇼츠 런	러닝	의류	KALENJI	5.0	신축성이 좀 떨어지는 아쉬움! 다만 경량하고 시원함! 신축성이 좀 떨어지는 아쉬움! 다만 경량하고 시원함!	positive	2025-08-20
8817443	남성 7인치 러닝 쇼츠 런	러닝	의류	KALENJI	4.7	홈>모든 스포츠>남성 남성 7인치 러닝 쇼츠 런 드라이 100 9,900원 장바구니 담기 (3482 리뷰) 리뷰 작성하기 50%의 고객이 이 제품을 추천합니다 모든 별점 (3482) 막입기 딱 좋습니다. 사이즈 좋고 그냥 막입기 좋습니다. 가격대비 좋아요 배송 빠르고 가성비 최고 바지입니다.적극 추천 배송 빠르고 가성비 최고 바지입니다.적극 추천 입은 듯	positive	2025-09-10
8817443	남성 7인치 러닝 쇼츠 런	러닝	의류	KALENJI	5.0	Ylee79 174cm 70kg m 딱 조아요 174cm 70kg m 딱 조아요	positive	2025-08-20
8817443	남성 7인치 러닝 쇼츠 런	러닝	의류	KALENJI	5.0	172,68 172,68	positive	2025-08-20
8817443	남성 7인치 러닝 쇼츠 런	러닝	의류	KALENJI	5.0	앞쪽엔 에어팟 주머니, 뒤쪽엔 핸드폰 주머니가 있어서 ... 앞쪽엔 에어팟 주머니, 뒤쪽엔 핸드폰 주머니가 있어서 갖출 건 다 갖춘 러닝용 쇼츠입니다. 통기성이 막 좋은 편은 아니지만 그래도 가볍고 시원한 재질이라 무난히 입을 수 있구요. 러닝할 때 이정도 가격에 이만한 쇼츠 구하긴 어렵다 싶어요.	positive	2025-08-20
8817443	남성 7인치 러닝 쇼츠 런	러닝	의류	KALENJI	5.0	js.kang. 가볍고 사이즈도 적당하고 좋아요 가볍고 사이즈도 적당하고 좋아요	positive	2025-08-20
8817443	남성 7인치 러닝 쇼츠 런	러닝	의류	KALENJI	5.0	Donghee 가볍고, 합리적인 가격, 가격이 저렴해서 바지가 땀을 ... 가볍고, 합리적인 가격, 가격이 저렴해서 바지가 땀을 머금고 있음. 그래도 이만한게 없다고 생각한다.	positive	2025-08-20
8817443	남성 7인치 러닝 쇼츠 런	러닝	의류	KALENJI	5.0	가벼운 재질에 쉐입도 무난합니다. 통기성이 조금 아쉽긴... 가벼운 재질에 쉐입도 무난합니다. 통기성이 조금 아쉽긴 하지만, 가격에서 다 용서됩니다. 허리춤의 스마트폰 수납포켓과 안쪽 열쇠(작은 소품) 보관 포켓이 의외로 강점이네요.	positive	2025-08-20
8817443	남성 7인치 러닝 쇼츠 런	러닝	의류	KALENJI	5.0	통기성좋고 괜춘함 통기성좋고 괜춘함	positive	2025-08-20
8817443	남성 7인치 러닝 쇼츠 런	러닝	의류	KALENJI	5.0	pig1234 가벼워서 런닝 운동할때 편하고 좋습니다후면 포켓도 마음... 가벼워서 런닝 운동할때 편하고 좋습니다 후면 포켓도 마음에 드네요	positive	2025-08-20
8817443	남성 7인치 러닝 쇼츠 런	러닝	의류	KALENJI	5.0	가격대비 이 정도 만족하는 바지가 없네요!! 다용도로 ... 가격대비 이 정도 만족하는 바지가 없네요!! 다용도로 입을 수 있습니다 편해요	positive	2025-08-20
8817443	남성 7인치 러닝 쇼츠 런	러닝	의류	KALENJI	5.0	역시 너무 좋고 편하고 가격도 저렴합니다!! 좋습니다!... 역시 너무 좋고 편하고 가격도 저렴합니다!! 좋습니다!!	positive	2025-08-20
8817443	남성 7인치 러닝 쇼츠 런	러닝	의류	KALENJI	4.7	홈>모든 스포츠>남성 남성 7인치 러닝 쇼츠 런 드라이 100 9,900원 장바구니 담기 (3482 리뷰) 리뷰 작성하기 50%의 고객이 이 제품을 추천합니다 모든 별점 (3482) Ylee79 174cm 70kg m 딱 조아요 174cm 70kg m 딱 조아요 172,68 172,68 앞쪽엔 에어팟 주머니, 뒤쪽엔 핸드폰 주머니가 있어서 ... 앞쪽엔 에	positive	2025-08-20
8817443	남성 7인치 러닝 쇼츠 런	러닝	의류	KALENJI	5.0	한 여름 러닝용으로 정말 시원하고 좋습니다 한 여름 러닝용으로 정말 시원하고 좋습니다	positive	2025-08-20
8817443	남성 7인치 러닝 쇼츠 런	러닝	의류	KALENJI	5.0	가성비 훌륭하고 포켓이 있어 열쇠나 카드 넣고 운동하기... 가성비 훌륭하고 포켓이 있어 열쇠나 카드 넣고 운동하기 편합니다. 옷도 가볍고 디자인도 예뻐요~ 모든면에서 만족합니다.	positive	2025-08-20
8817443	남성 7인치 러닝 쇼츠 런	러닝	의류	KALENJI	5.0	Coolfox 다른 5인치 브리포 있는 제품이랑 같이 입어서 그런지 ... 다른 5인치 브리포 있는 제품이랑 같이 입어서 그런지 제품 퀄리티 차이가 너무 나네요. 가능하다면 다른 5 인치 제품이나 브리프 있는 제품으로 입는 게 좋을 것 같습니다	positive	2025-08-20
8817443	남성 7인치 러닝 쇼츠 런	러닝	의류	KALENJI	5.0	다 만족스러워요 다 만족스러워요	positive	2025-08-20
8817443	남성 7인치 러닝 쇼츠 런	러닝	의류	KALENJI	5.0	뒷주머니 휴대폰 보관이 가능한데 약간 작을수있습니다.(... 뒷주머니 휴대폰 보관이 가능한데 약간 작을수있습니다.(s24+ 넣으면 겨우 들어가요), 색상, 디자인, 재질 등 무난합니다.	positive	2025-08-20
8817443	남성 7인치 러닝 쇼츠 런	러닝	의류	KALENJI	5.0	가격대비 가성비는 좋으나 운동용으로 재질은 살짝 아쉽고... 가격대비 가성비는 좋으나 운동용으로 재질은 살짝 아쉽고 , 일상복으로 입으려니 호주머니가 없습니다. 하지만 가격을 생각 하면 만족 합니다.	positive	2025-08-20
8817443	남성 7인치 러닝 쇼츠 런	러닝	의류	KALENJI	5.0	가격대비 진짜 가성비는 괜찮은거같아요.러닝 입문한지 ... 가격대비 진짜 가성비는 괜찮은거같아요. 러닝 입문한지 얼마 안돼서 가볍게 뛰기에는 너무 좋습니다. 뒤쪽 포켓이 크기가 생각보다 작아서 큰 핸드폰은 들어가지 않습니다.	positive	2025-08-20
8817443	남성 7인치 러닝 쇼츠 런	러닝	의류	KALENJI	5.0	뒷주머니가 있어서 카드나 이어폰, 에너지바 넣기에 좋습... 뒷주머니가 있어서 카드나 이어폰, 에너지바 넣기에 좋습니다. 단, 주머니에 울트라폰 같은 휴대폰은 넣지 못한다는 점이 아쉽기는 합니다. 그래도 가격도 저렴하고, 무엇보다 여러 가지 기능면에서도 좋습니다.	positive	2025-08-20
8817443	남성 7인치 러닝 쇼츠 런	러닝	의류	KALENJI	5.0	가성비 좋네요 가성비 좋네요	positive	2025-08-20
8817443	남성 7인치 러닝 쇼츠 런	러닝	의류	KALENJI	5.0	무난한 디자인의 가성비템 무난한 디자인과 실용적인 면이 좋은 가성비템입니다. 무난한 디자인과 실용적인 면이 좋은 가성비템입니다.	positive	2025-08-20
8817443	남성 7인치 러닝 쇼츠 런	러닝	의류	KALENJI	4.7	홈>모든 스포츠>남성 남성 7인치 러닝 쇼츠 런 드라이 100 9,900원 장바구니 담기 (3482 리뷰) 리뷰 작성하기 50%의 고객이 이 제품을 추천합니다 모든 별점 (3482) 한 여름 러닝용으로 정말 시원하고 좋습니다 한 여름 러닝용으로 정말 시원하고 좋습니다 가성비 훌륭하고 포켓이 있어 열쇠나 카드 넣고 운동하기... 가성비 훌륭하고 포켓이 있어	positive	2025-08-20
8817443	남성 7인치 러닝 쇼츠 런	러닝	의류	KALENJI	5.0	가격대비 매우 만족 스럽습니다. 가격대비 매우 만족 스럽습니다.	positive	2025-08-20
8817443	남성 7인치 러닝 쇼츠 런	러닝	의류	KALENJI	5.0	가볍고 좋습니다 가볍고 좋습니다	positive	2025-08-20
8817443	남성 7인치 러닝 쇼츠 런	러닝	의류	KALENJI	5.0	가볍고 좋습니다 가볍고 좋습니다	positive	2025-08-20
